2%,10%,30%,50%,70%,90%,Label
,,,,,,J3
,,,,,,J3
380.6,407.5,434.9,454.1,473.4,497.5,J3
380.6,407.5,434.9,454.1,473.4,497.5,J3
,,,,,,J3
372.6,406.5,435.6,455.6,474.5,497.7,J3
372.6,406.5,435.6,455.6,474.5,497.7,J3
,,,,,,J3
,,,,,,J3
369.3,402.9,432,452.2,471.8,495.5,J3
369.3,402.9,432,452.2,471.8,495.5,J3
,,,,,,J3
372.3,405.6,434.9,455.6,475.5,500.4,J3
372.3,405.6,434.9,455.6,475.5,500.4,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
374.2,408.8,438.5,458.8,479.3,505.5,J3
374.2,408.8,438.5,458.8,479.3,505.5,J3
,,,,,,J3
,,,,,,J3
375.4,409.8,440.1,461.3,481.6,506.9,J3
375.4,409.8,440.1,461.3,481.6,506.9,J3
,,,,,,J3
,,,,,,J3
379.8,409.3,438,458.5,478.3,503.2,J3
379.8,409.3,438,458.5,478.3,503.2,J3
,,,,,,J3
,,,,,,J3
369.6,403.5,434.5,455.2,475.2,500,J3
369.6,403.5,434.5,455.2,475.2,500,J3
,,,,,,J3
374.2,407.9,438.6,460,480.7,506,J3
374.2,407.9,438.6,460,480.7,506,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
379.5,408.3,437.3,457.7,477.3,502.5,J3
379.5,408.3,437.3,457.7,477.3,502.5,J3
,,,,,,J3
370,406.1,436.1,456.9,477.4,504.3,J3
370,406.1,436.1,456.9,477.4,504.3,J3
,,,,,,J3
375.7,411.7,443.5,467,490,520,J3
375.7,411.7,443.5,467,490,520,J3
,,,,,,J3
380.7,413.2,444.5,468.1,491,520.2,J3
380.7,413.2,444.5,468.1,491,520.2,J3
,,,,,,J3
382.6,414.5,445.9,469.3,492.4,521.6,J3
382.6,414.5,445.9,469.3,492.4,521.6,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
379.8,411.5,440.8,462.6,483.7,510.9,J3
379.8,411.5,440.8,462.6,483.7,510.9,J3
,,,,,,J3
377.7,408.1,438.1,459.4,480.9,508.4,J3
377.7,408.1,438.1,459.4,480.9,508.4,J3
,,,,,,J3
380.5,412.1,441.7,463.5,484.1,510.5,J3
380.5,412.1,441.7,463.5,484.1,510.5,J3
,,,,,,J3
378.5,410.7,440.5,462.6,483.9,510.9,J3
378.5,410.7,440.5,462.6,483.9,510.9,J3
,,,,,,J3
,,,,,,J3
378.1,409.5,439.1,460.4,481.4,507.7,J3
378.1,409.5,439.1,460.4,481.4,507.7,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
375.7,406.3,440.6,462.5,483.8,511,J3
375.7,406.3,440.6,462.5,483.8,511,J3
,,,,,,J3
377.6,414.4,445.2,467.5,489.1,516.2,J3
377.6,414.4,445.2,467.5,489.1,516.2,J3
,,,,,,J3
378,412.8,443.6,465.7,486.6,513,J3
378,412.8,443.6,465.7,486.6,513,J3
,,,,,,J3
363.8,406.9,439.7,462.1,483.7,511.1,J3
363.8,406.9,439.7,462.1,483.7,511.1,J3
,,,,,,J3
,,,,,,J3
377.6,412.2,442.6,464.6,485.2,511.5,J3
377.6,412.2,442.6,464.6,485.2,511.5,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
377.9,410.7,440,461.2,481.9,508.2,J3
377.9,410.7,440,461.2,481.9,508.2,J3
,,,,,,J3
,,,,,,J3
368.1,406.7,437.6,459.1,480.5,508.1,J3
368.1,406.7,437.6,459.1,480.5,508.1,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
372.9,408.6,439.5,461.8,483.4,510.1,J3
372.9,408.6,439.5,461.8,483.4,510.1,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
382.8,415.4,445.4,466.5,486.8,512.8,J3
382.8,415.4,445.4,466.5,486.8,512.8,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
366.3,407.6,439.9,462.7,484.4,511.9,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
376.1,411.4,442.1,464.4,485.3,511.8,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
372.9,409.9,441.3,464,485,511.4,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
374,410.9,440.7,462.6,483.5,510.1,J3
374,410.9,440.7,462.6,483.5,510.1,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
377.5,410.6,440.6,462.3,482.9,509.1,J3
377.5,410.6,440.6,462.3,482.9,509.1,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
377.4,409.8,439.1,460.1,480.3,505.9,J3
377.4,409.8,439.1,460.1,480.3,505.9,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
378.6,411.9,441.8,463.3,483.7,509.3,J3
378.6,411.9,441.8,463.3,483.7,509.3,J3
,,,,,,J3
,,,,,,J3
,,,,,,J3
375.3,409.9,440,461.6,482,507.8,J3
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
414.7,467.3,508.8,531.8,554,587,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
418.4,469.3,509.8,533,556.3,592.6,J4
418.4,469.3,509.8,533,556.3,592.6,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
404.9,452.5,489.8,511.5,534,571.7,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
401,443.5,482.1,503.1,525.4,561.7,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
406.6,456.7,494.2,516.2,539.2,577.3,J4
406.6,456.7,494.2,516.2,539.2,577.3,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
406.7,457.5,495.7,517.4,539.8,573.9,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
388.6,445.4,487.7,510.3,533.5,569.6,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
387.8,446.3,484.7,506.8,529.1,563.9,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
391.7,439.7,476.6,498.7,521.3,559.3,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
347.1,415.4,465.1,489.6,513.3,549,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
378.4,416.9,453,476.6,500.8,539.2,J4
378.4,416.9,453,476.6,500.8,539.2,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
399.9,428.3,458.8,481.4,505.8,549.7,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
384.2,432.8,471.6,495,521,558,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
388.7,446.2,490.6,514,537.3,573,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
415.5,465.6,500.1,520.7,542.1,575.5,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
415.8,467,502.1,523,544.6,578.3,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
413.3,465.4,502,523.4,545.5,579.1,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
408,465.4,499.8,518.8,535,559,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
417.2,468,501.8,520.8,539.8,568,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
410,464.6,500,520.4,541.4,574.4,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
414.2,460.4,507.6,526.6,546.6,579.8,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
407.5,462,500.5,522.6,540.4,570.5,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
0,0,0,0,0,0,J4
